敏感级别（1表示禁止起名禁止聊天，2表示禁止起名但允许聊天）	有效标志	敏感词	加一行（没用，服务器兄弟要求的）
1	0	发伦功	
1	0	发轮	
1	0	发论	
1	0	发论公	
1	0	发论功	
1	0	法(轮)功	
1	0	法*轮*功	
1	0	法功	
1	0	法愣	
1	0	法仑	
1	0	法西斯	
1	0	法制办	
1	0	反动	
1	0	反革命	
1	0	发票，冰粉，性奴，反共	
1	0	反华	
1	0	反恐委员会	
1	0	反日	
1	0	反政府	
1	0	分裂祖国	
1	0	佛展千手法	
1	0	斧头镰刀	
1	0	傅鹏	
1	0	傅作义	
1	0	干GM	
1	0	干拎娘	
1	0	干妳老母	
1	0	干妳妈	
1	0	干妳娘	
1	0	干你妈	
1	0	干你妈b	
1	0	干你妈逼	
1	0	干你娘	
1	0	肛	
1	0	肛门	
1	0	港澳办	
1	0	高俊	
1	0	高校暴乱	
1	0	高校群体事件	
1	0	高校骚乱	
1	0	睾	
1	0	膏药旗	
1	0	弓虽女干	
1	0	公安	
1	0	公安部	
1	0	公安局	
1	0	共产主义	
1	0	共狗	
1	0	狗卵	
1	0	狗屁	
1	0	狗日的	
1	0	官逼民反	
1	0	官商勾结	
1	0	龟儿子	
1	0	龟孙子	
1	0	鬼村	
1	0	滚	
1	0	国安局	
1	0	国防部	
1	0	国防科工委	
1	0	国管局	
1	0	国际法院	
1	0	国家民委	
1	0	国家主席	
1	0	国家主要部委	
1	0	国民党	
1	0	国民党万岁	
1	0	海洋局	
1	0	何候华	
1	0	黑社会	
1	0	黑手党	
1	0	红卫兵	
1	0	洪兴	
1	0	洪志	
1	0	胡XX	
1	0	胡紧涛	
1	0	胡紧掏	
1	0	胡紧套	
1	0	胡锦淘	
1	0	胡乔木	
1	0	花柳	
1	0	换妻	
1	0	黄　菊	
1	0	黄色小电影	
1	0	回民暴动	
1	0	回族人吃猪肉	
1	0	昏药	
1	0	火棒	
1	0	基督	
1	0	激情小电影	
1	0	鸡	
1	0	计牌软件	
1	0	计生委	
1	0	妓	
1	0	妓院	
1	0	奸	
1	0	奸夫淫妇	
1	0	奸你	
1	0	贱货	
1	0	江Core	
1	0	江八	
1	0	江独裁	
1	0	江核心	
1	0	江戏子	
1	0	江择民	
1	0	江贼民	
1	0	江折民	
1	0	江猪	
1	0	江主席	
1	0	僵贼民	
1	0	酱猪媳	
1	0	交通部	
1	0	姣西	
1	0	叫小姐	
1	0	教育部	
1	0	她妈的金日成	
1	0	禁书	
1	0	经济社会理事会	
1	0	经社理事会	
1	0	警匪一家	
1	0	敬国神社	
1	0	靖国神社	
1	0	静坐	
1	0	纠察员	
1	0	鸠	
1	0	鸠屎	
1	0	军长发威	
1	0	军国主义	
1	0	军妓	
1	0	靠	
1	0	靠你妈	
1	0	靠腰	
1	0	可待因	
1	0	可卡叶	
1	0	恐怖份子	
1	0	恐怖主义	
1	0	寇晓伟	
1	0	狂操你全家	
1	0	拉登	
1	0	烂B	
1	0	烂屄	
1	0	烂屌	
1	0	烂货	
1	0	劳+教+所	
1	0	劳动保障部	
1	0	老逼	
1	0	老母	
1	0	黎阳评	
1	0	李弘旨	
1	0	李红志	
1	0	李宏旨	
1	0	李宏志	
1	0	李鹏*	
1	0	李山	
1	0	李铁映	
1	0	李先念	
1	0	联大	
1	0	联合国	
1	0	联合国大会	
1	0	联易	
1	0	联易互动	
1	0	粮食局	
1	0	两腿之间	
1	0	林业局	
1	0	刘　淇	
1	0	刘军	
1	0	流氓	
1	0	六.四	
1	0	六。四	
1	0	六?四	
1	0	六合彩	
1	0	六-四	
1	0	六四事件	
1	0	六四真相	
1	0	龙新民	
1	0	旅游局	
1	0	卵	
1	0	轮功	
1	0	罗　干	
1	0	骡干	
1	0	妈比	
1	0	妈卖妈屁	
1	0	妈祖	
1	0	麻醉钢枪	
1	0	麻醉枪	
1	0	麻醉药	
1	0	麻醉乙醚	
1	0	马卖马屁	
1	0	吗啡	
1	0	吗啡碱	
1	0	吗啡片	
1	0	买财富	
1	0	买卖枪支	
1	0	麦角酸	
1	0	卖.国	
1	0	卖B	
1	0	卖ID	
1	0	卖QQ	
1	0	卖逼	
1	0	卖财富	
1	0	卖党求荣	
1	0	卖国	
1	0	卖国求荣	
1	0	卖卡	
1	0	卖软件	
1	0	毛XX	
1	0	毛厕洞	
1	0	毛一鲜	
1	0	毛贼东	
1	0	梅花网	
1	0	美国	
1	0	美国佬	
1	0	美利坚	
1	0	蒙尘药	
1	0	蒙独	
1	0	蒙古达子	
1	0	迷魂药	
1	0	迷奸药	
1	0	迷歼药	
1	0	密洞	
1	0	民航局	
1	0	民政部	
1	0	莫索里尼	
1	0	妳老母的	
1	0	妳妈的	
1	0	妳马的	
1	0	妳娘的	
1	0	南联盟	
1	0	南蛮子	
1	0	伱妈	
1	0	你二大爷	
1	0	你老母	
1	0	你老味	
1	0	你姥	
1	0	你姥姥的	
1	0	你妈逼	
1	0	你妈的	
1	0	你爷爷的	
1	0	鸟GM	
1	0	鸟你	
1	0	农业部	
1	0	虐待	
1	0	拍肩神药	
1	0	彭真	
1	0	皮条	
1	0	嫖客	
1	0	苹果日报	
1	0	破坏	
1	0	仆街	
1	0	气象局	
1	0	钱其琛	
1	0	枪决女犯	
1	0	枪决现场	
1	0	强奸犯	
1	0	强卫	
1	0	强效失意药	
1	0	强硬发言	
1	0	乔石	
1	0	侨办	
1	0	切七	
1	0	窃听器	
1	0	窃听器材	
1	0	青天白日	
1	0	去死	
1	0	全国人大	
1	0	人大	
1	0	人大代表	
1	0	人代会	
1	0	人弹	
1	0	人民	
1	0	人民大会堂	
1	0	人民广场	
1	0	人民日报	
1	0	人民银行	
1	0	人体炸弹	
1	0	日GM	
1	0	日X妈	
1	0	日本RING	
1	0	日本鬼子	
1	0	日你娘	
1	0	日他娘	
1	0	肉壁	
1	0	肉棍子	
1	0	乳	
1	0	乳波臀浪	
1	0	撒尿	
1	0	塞白	
1	0	塞你爸	
1	0	塞你公	
1	0	塞你老母	
1	0	塞你老师	
1	0	塞你母	
1	0	塞你娘	
1	0	三个呆婊	
1	0	三个代婊	
1	0	三民主义	
1	0	三陪女	
1	0	三去车仑	
1	0	三唑仑	
1	0	骚	
1	0	骚B	
1	0	色情电影	
1	0	色情服务	
1	0	色情小电影	
1	0	杀人犯	
1	0	傻屄	
1	0	傻比	
1	0	傻吊	
1	0	傻卵	
1	0	傻子	
1	0	煞逼	
1	0	商务部	
1	0	上妳	
1	0	上你	
1	0	社科院	
1	0	射精	
1	0	身份生成器	
1	0	神经病	
1	0	神通加持法	
1	0	生鸦片	
1	0	圣女峰	
1	0	十年动乱石进	
1	0	食捻屎	
1	0	食屎	
1	0	驶你爸	
1	0	驶你公	
1	0	驶你老母	
1	0	驶你老师	
1	0	驶你母	
1	0	驶你娘	
1	0	是鸡	
1	0	受虐狂	
1	0	售ID	
1	0	售号	
1	0	售软件	
1	0	双峰微颤	
1	0	氵去	
1	0	水利部	
1	0	水去车仑	
1	0	税务总局	
1	0	司法部	
1	0	私/服	
1	0	私\\服	
1	0	私-服	
1	0	私—服	
1	0	死gd	
1	0	死gm	
1	0	死全家	
1	0	四川独立	
1	0	宋祖英	
1	0	他爹	
1	0	他妈	
1	0	他马的	
1	0	他母亲	
1	0	他祖宗	
1	0	台办	
1	0	台湾党	
1	0	台湾帝国	
1	0	台湾共产党	
1	0	台湾共和国	
1	0	台湾狗	
1	0	太监	
1	0	天皇陛下	
1	0	田纪云	
1	0	舔西	
1	0	投毒杀人	
1	0	透视软件	
1	0	推油	
1	0	外　挂	
1	0	外/挂	
1	0	外\\挂	
1	0	外_挂	
1	0	外-挂	
1	0	外—挂	
1	0	外汇局	
1	0	外交部	
1	0	外专局	
1	0	晚年周恩来	
1	0	万税	
1	0	王八蛋	
1	0	王宝森	
1	0	王昊	
1	0	王太华	
1	0	王震	
1	0	网管	
1	0	威而钢	
1	0	威而柔	
1	0	卫生部	
1	0	温加宝	
1	0	温家保	
1	0	温馨	
1	0	温总理	
1	0	文化部	
1	0	文物局	
1	0	倭国	
1	0	倭寇	
1	0	我干	
1	0	我妳老爸	
1	0	我日你	
1	0	无界浏览器	
1	0	吴　仪	
1	0	五星红旗	
1	0	西藏天葬	
1	0	希望之声	
1	0	洗脑班	
1	0	系统讯息	
1	0	鲜族	
1	0	乡巴佬	
1	0	想上你	
1	0	小泉纯一郎	
1	0	小日本	
1	0	小肉粒	
1	0	小乳头	
1	0	邪教	
1	0	兴奋剂	
1	0	性虐待	
1	0	性无能	
1	0	徐光春	
1	0	血逼	
1	0	血腥图片	
1	0	鸦片液	
1	0	鸦片渣	
1	0	烟草局	
1	0	严方军	
1	0	阳精	
1	0	摇头玩	
1	0	耶苏	
1	0	夜情	
1	0	一党专制	
1	0	一国两制	
1	0	伊拉克	
1	0	伊朗	
1	0	以茎至洞	
1	0	抑制剂	
1	0	阴小撕大	
1	0	淫货	
1	0	淫毛	
1	0	淫靡	
1	0	淫语连连	
1	0	淫欲	
1	0	英雄纪念碑	
1	0	硬挺	
1	0	邮政局	
1	0	游戏发奖员	
1	0	游戏宫理员	
1	0	舆论钳制	
1	0	玉杵	
1	0	欲火焚身	
1	0	原子能机构	
1	0	远程偷拍	
1	0	曰GM	
1	0	曰你	
1	0	月经	
1	0	月经不调	
1	0	扎卡维是英雄	
1	0	扎卡维	
1	0	张朝阳	
1	0	张潮阳	
1	0	张磊	
1	0	张立昌	
1	0	张小平	
1	0	侦探设备	
1	0	中国恐怖组织	
1	0	中华民国	
1	0	中南海	
1	0	中宣部	
1	0	周总理	
1	0	朱容鸡	
1	0	朱总理	
1	0	猪容基	
1	0	主席	
1	0	装屄	
1	0	追查国际	
1	0	子女任职名单	
1	0	自杀手册	
1	0	自杀指南	
1	0	自制手枪	
1	0	自治机关	
1	0	宗教	
1	0	总局	
1	0	坐台的	
1	0	操逼毛	
1	0	u r	
1	0	taobao	
1	0	webgame.com.cn	
1	0	牛B	
1	0	垃圾游戏	
1	0	烂游戏	
1	0	淘宝	
1	0	c a o	
1	0	h站	
1	0	龙虎	
1	0	虎门	
1	0	龙 虎 门	
1	0	WEB牌战	
1	0	WEB战牌	
1	0	战牌	
1	0	8 仙	
1	0	ＵＲ	
1	0	街头对抗	
1	0	混 沌决	
1	0	李源潮	
1	0	攻击党政	
1	0	攻击共党	
1	0	独立台湾	
1	0	分裂国家	
1	0	反右题材	
1	0	反中游行	
1	0	藏独	
1	0	西藏独立	
1	0	西藏流亡政府	
1	0	1夜情	
1	0	AV出售	
1	0	AV电影	
1	0	AV女	
1	0	AV女优	
1	0	A级	
1	0	a片网	
1	0	bt成人	
1	0	b好痒	
1	0	b穴	
1	0	b痒	
1	0	H电影	
1	0	H片	
1	0	H图	
1	0	j巴	
1	0	j吧	
1	0	SF网站定做	
1	0	SM虐待	
1	0	x伴侣	
1	0	yindi	
1	0	yinshui	
1	0	yin部	
1	0	yin道	
1	0	yin毛	
1	0	y蒂	
1	0	y户	
1	0	y茎	
1	0	被人干	
1	0	屄儿	
1	0	屄里	
1	0	屄友	
1	0	逼好痒	
1	0	逼穴	
1	0	博彩	
1	0	彩票机	
1	0	插爆	
1	0	插的好舒服	
1	0	插肛	
1	0	插进来	
1	0	插进你下面	
1	0	插进穴	
1	0	插妹妹	
1	0	插弄	
1	0	插女	
1	0	插肉	
1	0	插入穴	
1	0	潮吹	
1	0	成人	
1	0	激情	
1	0	出售AV	
1	0	出售处男	
1	0	出售处女	
1	0	出售美女	
1	0	出售妹妹	
1	0	处男出售	
1	0	处女	
1	0	处女出售	
1	0	处女穴	
1	0	处女	
1	0	春宫图	
1	0	春宵	
1	0	肏干	
1	0	肏她	
1	0	肏妹妹	
1	0	肏妳	
1	0	肏娘	
1	0	肏破	
1	0	肏入	
1	0	肏死	
1	0	肏我	
1	0	肏穴	
1	0	肏这	
1	0	操小逼	
1	0	等你插	
1	0	第一次破处	
1	0	点对点裸聊	
1	0	电车之狼	
1	0	电影色情	
1	0	赌场	
1	0	赌城	
1	0	赌钱	
1	0	赌骰子	
1	0	发情	
1	0	粉红小b	
1	0	粉红小逼	
1	0	丰满坚挺	
1	0	丰乳肥臀	
1	0	丰韵少妇	
1	0	风尘劫	
1	0	风骚	
1	0	风骚侍女	
1	0	肤白胸大	
1	0	肛插	
1	0	肛恋	
1	0	高潮	
1	0	睪丸	
1	0	搞个处女	
1	0	jj	
1	0	合采开奖	
1	0	合彩	
1	0	合彩开奖	
1	0	和采开奖	
1	0	和彩开奖	
1	0	黄色小电影	
1	0	黄片	
1	0	黄小说	
1	0	黄站	
1	0	鸡八	
1	0	鸡巴	
1	0	鸡鸡	
1	0	茎精	
1	0	菊花穴	
1	0	菊穴	
1	0	抠b	
1	0	抠逼	
1	0	口技	
1	0	狂穴	
1	0	两乳之间	
1	0	淫乱	
1	0	卵蛋	
1	0	乱伦熟女	
1	0	乱淫	
1	0	伦理片	
1	0	裸体	
1	0	裸体	
1	0	裸照	
1	0	卖骚	
1	0	毛片	
1	0	美屄	
1	0	美女出售	
1	0	美女会所	
1	0	美女兼职	
1	0	美女裸体	
1	0	美女全套	
1	0	美女上门	
1	0	美女脱衣	
1	0	美少妇的哀羞	
1	0	美少女	
1	0	妹的服务	
1	0	妹开苞	
1	0	妹妹出售	
1	0	妹妹的屄	
1	0	妹妹穴	
1	0	猛操	
1	0	猛料	
1	0	蒙汗	
1	0	蒙汗药	
1	0	迷幻喷雾	
1	0	迷幻香烟	
1	0	迷昏药	
1	0	迷魂	
1	0	迷情	
1	0	秘部	
1	0	秘处	
1	0	秘肉	
1	0	蜜唇	
1	0	蜜壶	
1	0	摸奶	
1	0	摸胸	
1	0	公关	
1	0	你敢上吗	
1	0	弄穴	
1	0	女孩上门	
1	0	女模招聘	
1	0	女人穴	
1	0	女上门	
1	0	女死囚	
1	0	女体	
1	0	虐恋	
1	0	欧美色图	
1	0	欧美bt	
1	0	牌九	
1	0	炮片	
1	0	炮图	
1	0	陪护私人	
1	0	陪裸	
1	0	喷潮	
1	0	喷尿	
1	0	喷雾型迷药	
1	0	屁穴	
1	0	嫖娼	
1	0	枪淫少妇	
1	0	强j	
1	0	强奸	
1	0	亲蛋蛋	
1	0	亲吻蛋蛋	
1	0	情色网	
1	0	情欲	
1	0	全套美女	
1	0	人妻小说	
1	0	肉屄	
1	0	肉根	
1	0	肉击	
1	0	肉门	
1	0	肉丘	
1	0	肉圈	
1	0	肉体交融	
1	0	肉臀	
1	0	肉芽	
1	0	乳fan	
1	0	乳球	
1	0	乳首	
1	0	乳晕	
1	0	搔穴	
1	0	骚比	
1	0	骚婊	
1	0	骚浪	
1	0	骚痒	
1	0	骚姊姊	
1	0	骚穴	
1	0	色电影	
1	0	色图	
1	0	色淫	
1	0	色友	
1	0	少妇穴	
1	0	少女高潮	
1	0	舌头添	
1	0	舌头舔	
1	0	射出来	
1	0	射乳	
1	0	涉毒	
1	0	涉黄	
1	0	涉枪	
1	0	绳虐	
1	0	熟女俱乐部	
1	0	双腿叉开	
1	0	双腿间的禁地	
1	0	爽电影	
1	0	爽片	
1	0	私密处	
1	0	添逼	
1	0	添你下面	
1	0	添阴	
1	0	舔xue	
1	0	舔便	
1	0	舔遍	
1	0	舔肛	
1	0	舔花苞	
1	0	舔奶	
1	0	舔弄	
1	0	舔批	
1	0	舔舐	
1	0	舔吮	
1	0	舔下面	
1	0	舔穴	
1	0	舔阴	
1	0	偷窥	
1	0	透视	
1	0	臀洞	
1	0	臀沟	
1	0	臀孔	
1	0	臀丘	
1	0	无码片	
1	0	小屄	
1	0	小电影	
1	0	小洞	
1	0	小姐	
1	0	小姨子穴	
1	0	性吧	
1	0	性伴侣	
1	0	性电影	
1	0	性服务	
1	0	性服务工作者	
1	0	性感	
1	0	性高潮	
1	0	性教官	
1	0	性开放的	
1	0	性开放俱乐部	
1	0	性启蒙老师	
1	0	性器	
1	0	性色	
1	0	性色社区	
1	0	性事	
1	0	性学教授	
1	0	性游戏	
1	0	性友谊	
1	0	穴洞	
1	0	穴口	
1	0	穴里	
1	0	穴前庭	
1	0	穴肉	
1	0	穴穴	
1	0	亚洲色图	
1	0	亚洲bt	
1	0	亚洲图区	
1	0	夜场兼职	
1	0	夜场女模特	
1	0	夜场招聘	
1	0	夜场直招	
1	0	夜总会公关	
1	0	夜总会模特	
1	0	夜总会招聘	
1	0	阴chun	
1	0	阴dao	
1	0	阴di	
1	0	阴壁	
1	0	阴纯	
1	0	阴护	
1	0	阴丘	
1	0	阴穴	
1	0	阴核	
1	0	阴户	
1	0	阴茎	
1	0	阴穴	
1	0	淫水	
1	0	淫暴	
1	0	淫屄	
1	0	淫传	
1	0	淫唇	
1	0	淫荡少妇	
1	0	淫荡丗家	
1	0	淫荡孕妇	
1	0	淫道	
1	0	淫电影	
1	0	淫洞	
1	0	淫棍	
1	0	淫秽词语	
1	0	淫奸	
1	0	淫间道	
1	0	淫乱电影	
1	0	淫美贴图	
1	0	淫民	
1	0	淫魔舞会	
1	0	淫男	
1	0	淫娘	
1	0	淫片	
1	0	淫情女教师	
1	0	淫情贴图	
1	0	淫色网站	
1	0	淫声	
1	0	淫兽	
1	0	淫术炼金士	
1	0	淫贴图	
1	0	淫臀	
1	0	淫阴	
1	0	淫影	
1	0	淫影片	
1	0	淫影院	
1	0	有码片	
1	0	有码	
1	0	幼b	
1	0	幼穴	
1	0	诱惑电影	
1	0	诱奸	
1	0	诱人双峰	
1	0	玉女吹箫	
1	0	玉蒲团	
1	0	欲生欲死	
1	0	最新黄站	
1	0	最淫官员	
1	0	做ai	
1	0	做鸡	
1	0	G点高潮	
1	0	H漫画	
1	0	P眼	
1	0	避孕套	
1	0	超级性虐	
1	0	成人交友	
1	0	成人书库	
1	0	成人图	
1	0	成人用品	
1	0	臭逼	
1	0	处女膜	
1	0	处女终结者	
1	0	床上猛男	
1	0	吹气娃娃	
1	0	激情陪聊	
1	0	鸡把	
1	0	奸尸	
1	0	性交易	
1	0	性经验	
1	0	性	
1	0	性骚扰	
1	0	病毒营销	
1	0	盗窃	
1	0	盗取	
1	0	动乱	
1	0	动乱	
1	0	发票	
1	0	法lun功	
1	0	仿54	
1	0	仿64	
1	0	仿六四	
1	0	仿五四	
1	0	仿真假钞	
1	0	仿真枪	
1	0	高薪日结	
1	0	假币	
1	0	假钞	
1	0	假钱	
1	0	买枪	
1	0	卖枪	
1	0	窃听	
1	0	售枪	
1	0	双管立式猎枪	
1	0	双管猎枪	
1	0	小口径步枪	
1	0	证件办理	
1	0	自制枪	
1	0	枪	
1	0	骰宝	
1	0	FaLunGong	
1	0	Fa Lun Gong	
1	0	操你奶奶	
1	0	操尼妈	
1	0	草逼	
1	0	草你吗	
1	0	草死	
1	0	草他	
1	0	草她	
1	0	贱比	
1	0	习近平	
1	0	李源潮	
1	0	李克强	
1	0	攻击党政	
1	0	攻击共党	
1	0	共匪	
1	0	独立台湾	
1	0	台独	
1	0	疆独	
1	0	新疆独立	
1	0	反共	
1	0	分裂国家	
1	0	反政府	
1	0	反动	
1	0	反革命	
1	0	反华	
1	0	反右题材	
1	0	反中游行	
1	0	藏独	
1	0	藏独	
1	0	西藏独立	
1	0	西藏流亡政府	
1	0	1夜情	
1	0	AV出售	
1	0	AV电影	
1	0	AV女	
1	0	AV女优	
1	0	A级	
1	0	A片	
1	0	a片网	
1	0	bt成人	
1	0	b好痒	
1	0	b穴	
1	0	b痒	
1	0	H电影	
1	0	H片	
1	0	H图	
1	0	H站	
1	0	j巴	
1	0	j吧	
1	0	sex	
1	0	SF网站定做	
1	0	SM虐待	
1	0	x伴侣	
1	0	yindi	
1	0	yinshui	
1	0	yin部	
1	0	yin道	
1	0	yin毛	
1	0	y蒂	
1	0	y户	
1	0	y茎	
1	0	爱液	
1	0	爆乳	
1	0	被人干	
1	0	屄儿	
1	0	屄里	
1	0	屄友	
1	0	逼好痒	
1	0	逼毛	
1	0	逼穴	
1	0	逼痒	
1	0	博彩	
1	0	彩票机	
1	0	插爆	
1	0	插逼	
1	0	插的好舒服	
1	0	插肛	
1	0	插进来	
1	0	插进你下面	
1	0	插进穴	
1	0	插妹妹	
1	0	插弄	
1	0	插女	
1	0	插肉	
1	0	插入穴	
1	0	插穴	
1	0	潮吹	
1	0	成人	
1	0	激情	
1	0	赤裸	
1	0	抽插	
1	0	出售AV	
1	0	出售处男	
1	0	出售处女	
1	0	出售假币	
1	0	出售美女	
1	0	出售妹妹	
1	0	出售枪支	
1	0	出售手枪	
1	0	处男出售	
1	0	处女	
1	0	处女出售	
1	0	处女穴	
1	0	处女	
1	0	处女膜	
1	0	吹箫	
1	0	春宫图	
1	0	春宵	
1	0	春药	
1	0	肏屄	
1	0	肏干	
1	0	肏她	
1	0	肏妹妹	
1	0	肏妳	
1	0	肏娘	
1	0	肏破	
1	0	肏入	
1	0	肏死	
1	0	肏我	
1	0	肏穴	
1	0	肏这	
1	0	操逼	
1	0	操比	
1	0	操小逼	
1	0	操穴	
1	0	打飞机	
1	0	打炮	
1	0	等你插	
1	0	第一次破处	
1	0	点对点裸聊	
1	0	电车之狼	
1	0	电影色情	
1	0	赌博	
1	0	赌场	
1	0	赌城	
1	0	赌钱	
1	0	赌球	
1	0	赌骰子	
1	0	发浪	
1	0	发情	
1	0	发骚	
1	0	粉红小b	
1	0	粉红小逼	
1	0	丰满坚挺	
1	0	丰乳肥臀	
1	0	丰韵少妇	
1	0	风尘劫	
1	0	风骚	
1	0	风骚侍女	
1	0	肤白胸大	
1	0	肛插	
1	0	肛交	
1	0	肛恋	
1	0	高潮	
1	0	睪丸	
1	0	搞个处女	
1	0	jj	
1	0	合采开奖	
1	0	合彩	
1	0	合彩开奖	
1	0	和采开奖	
1	0	和彩开奖	
1	0	黄色小电影	
1	0	黄片	
1	0	黄色	
1	0	黄小说	
1	0	黄站	
1	0	鸡巴	
1	0	鸡吧	
1	0	鸡八	
1	0	鸡巴	
1	0	鸡鸡	
1	0	妓女	
1	0	奸淫	
1	0	茎精	
1	0	精液	
1	0	老虎机	
1	0	菊花洞	
1	0	菊花蕾	
1	0	菊花穴	
1	0	菊穴	
1	0	巨乳	
1	0	抠b	
1	0	抠逼	
1	0	口活	
1	0	口技	
1	0	口交	
1	0	狂插	
1	0	狂穴	
1	0	两乳之间	
1	0	淫乱	
1	0	露逼	
1	0	露穴	
1	0	卵蛋	
1	0	乱伦	
1	0	乱伦熟女	
1	0	乱淫	
1	0	乱伦	
1	0	伦理片	
1	0	轮奸	
1	0	裸聊	
1	0	裸陪	
1	0	裸体	
1	0	裸体	
1	0	裸照	
1	0	卖逼	
1	0	卖骚	
1	0	卖淫	
1	0	毛片	
1	0	美屄	
1	0	美女出售	
1	0	美女会所	
1	0	美女兼职	
1	0	美女裸体	
1	0	美女全套	
1	0	美女上门	
1	0	美女脱衣	
1	0	美少妇的哀羞	
1	0	美少女	
1	0	美穴	
1	0	妹的服务	
1	0	妹开苞	
1	0	妹妹出售	
1	0	妹妹的屄	
1	0	妹妹穴	
1	0	猛操	
1	0	猛插	
1	0	猛料	
1	0	蒙汗	
1	0	蒙汗药	
1	0	迷幻喷雾	
1	0	迷幻香烟	
1	0	迷昏药	
1	0	迷魂	
1	0	迷魂药	
1	0	迷奸	
1	0	迷奸药	
1	0	迷歼药	
1	0	迷情	
1	0	迷药	
1	0	秘部	
1	0	秘处	
1	0	秘唇	
1	0	秘肉	
1	0	密穴	
1	0	蜜唇	
1	0	蜜洞	
1	0	蜜壶	
1	0	蜜穴	
1	0	免费a片	
1	0	摸奶	
1	0	摸胸	
1	0	内射	
1	0	奶子	
1	0	公关	
1	0	嫩b	
1	0	嫩屄	
1	0	嫩逼	
1	0	嫩穴	
1	0	你敢上吗	
1	0	弄穴	
1	0	女孩上门	
1	0	女模招聘	
1	0	女人穴	
1	0	女上门	
1	0	女死囚	
1	0	女体	
1	0	女优	
1	0	虐恋	
1	0	欧美色图	
1	0	欧美bt	
1	0	牌九	
1	0	炮片	
1	0	炮图	
1	0	陪护私人	
1	0	陪裸	
1	0	喷潮	
1	0	喷尿	
1	0	喷雾型迷药	
1	0	屁穴	
1	0	屁眼	
1	0	嫖娼	
1	0	破处	
1	0	枪淫少妇	
1	0	强j	
1	0	强奸	
1	0	强奸	
1	0	亲蛋蛋	
1	0	亲吻蛋蛋	
1	0	情色	
1	0	情色网	
1	0	情欲	
1	0	全套美女	
1	0	群奸	
1	0	群交	
1	0	人妻小说	
1	0	肉棒	
1	0	肉屄	
1	0	肉洞	
1	0	肉缝	
1	0	肉根	
1	0	肉棍	
1	0	肉壶	
1	0	肉击	
1	0	肉茎	
1	0	肉具	
1	0	肉门	
1	0	肉丘	
1	0	肉圈	
1	0	肉体交融	
1	0	肉臀	
1	0	肉穴	
1	0	肉芽	
1	0	乳fan	
1	0	乳房	
1	0	乳交	
1	0	乳球	
1	0	乳首	
1	0	乳晕	
1	0	色情	
1	0	三级片	
1	0	搔穴	
1	0	骚屄	
1	0	骚逼	
1	0	骚比	
1	0	骚婊	
1	0	骚货	
1	0	骚姐姐	
1	0	骚浪	
1	0	骚妹	
1	0	骚水	
1	0	骚穴	
1	0	骚痒	
1	0	骚姊姊	
1	0	骚逼	
1	0	骚穴	
1	0	色电影	
1	0	色图	
1	0	色淫	
1	0	色友	
1	0	色诱	
1	0	色欲	
1	0	少妇穴	
1	0	少女高潮	
1	0	舌头添	
1	0	舌头舔	
1	0	射出来	
1	0	射精	
1	0	射乳	
1	0	涉毒	
1	0	涉黄	
1	0	涉枪	
1	0	绳虐	
1	0	湿穴	
1	0	手淫	
1	0	兽交	
1	0	熟女俱乐部	
1	0	双腿叉开	
1	0	双腿间的禁地	
1	0	爽电影	
1	0	爽片	
1	0	私密处	
1	0	添逼	
1	0	添你下面	
1	0	添阴	
1	0	舔xue	
1	0	舔逼	
1	0	舔便	
1	0	舔遍	
1	0	舔肛	
1	0	舔花苞	
1	0	舔奶	
1	0	舔弄	
1	0	舔批	
1	0	舔舐	
1	0	舔吮	
1	0	舔下面	
1	0	舔穴	
1	0	舔阴	
1	0	偷窥	
1	0	偷拍	
1	0	透视	
1	0	臀洞	
1	0	臀沟	
1	0	臀孔	
1	0	臀丘	
1	0	无码片	
1	0	小屄	
1	0	小电影	
1	0	小洞	
1	0	小姐	
1	0	坐台	
1	0	小穴	
1	0	小姨子穴	
1	0	性爱	
1	0	性吧	
1	0	性伴侣	
1	0	性电影	
1	0	性服务	
1	0	性服务工作者	
1	0	性感	
1	0	性高潮	
1	0	性虎	
1	0	性交	
1	0	性教官	
1	0	性开放的	
1	0	性开放俱乐部	
1	0	性奴	
1	0	性虐待	
1	0	性启蒙老师	
1	0	性器	
1	0	性色	
1	0	性色社区	
1	0	性事	
1	0	性学教授	
1	0	性游戏	
1	0	性友谊	
1	0	性欲	
1	0	穴洞	
1	0	穴口	
1	0	穴里	
1	0	穴前庭	
1	0	穴肉	
1	0	穴穴	
1	0	穴淫	
1	0	亚洲色图	
1	0	亚洲bt	
1	0	亚洲图区	
1	0	阳具	
1	0	阳物	
1	0	摇头丸	
1	0	夜场兼职	
1	0	夜场女模特	
1	0	夜场招聘	
1	0	夜场直招	
1	0	夜情	
1	0	夜总会公关	
1	0	夜总会模特	
1	0	夜总会招聘	
1	0	一夜情	
1	0	阴chun	
1	0	阴dao	
1	0	阴di	
1	0	阴壁	
1	0	阴部	
1	0	阴纯	
1	0	阴唇	
1	0	阴道	
1	0	阴蒂	
1	0	阴阜	
1	0	阴核	
1	0	阴户	
1	0	阴护	
1	0	阴茎	
1	0	阴毛	
1	0	阴丘	
1	0	阴水	
1	0	阴穴	
1	0	阴部	
1	0	阴唇	
1	0	阴道	
1	0	阴蒂	
1	0	阴核	
1	0	阴户	
1	0	阴户	
1	0	阴茎	
1	0	阴茎	
